89,PostgreSQL,The Most Advanced Open Source Relational Database,https://summerofcode.withgoogle.com/programs/2022/organizations/postgresql,"c, python, javascript, sql","web, database",40,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
58,Submitty,Homework Autograding and Course Management Tools,https://summerofcode.withgoogle.com/programs/2022/organizations/submitty,"python, javascript, c++, php","education, web",40,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
146,Joomla!,The flexible platform empowering website creators.,https://summerofcode.withgoogle.com/programs/2022/organizations/joomla,"javascript, html, php, css",web,25,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
11,Chromium,"Fast, seamless, safe, and reliable web for all",https://summerofcode.withgoogle.com/programs/2022/organizations/chromium-lj,"python, javascript, c++",web,20,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
94,Plone Foundation,"Python-based CMS, with React front-end.",https://summerofcode.withgoogle.com/programs/2022/organizations/plone-foundation,"python, javascript",web,20,nan,nan
20,Inkscape,Draw freely!,https://summerofcode.withgoogle.com/programs/2022/organizations/inkscape,"python, c++",web,15,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
97,Wagtail,The powerful Python CMS for modern websites,https://summerofcode.withgoogle.com/programs/2022/organizations/wagtail,"python, javascript",web,15,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
166,Python Software Foundation,A programming language used for science & more,https://summerofcode.withgoogle.com/programs/2022/organizations/python-software-foundation,"python, javascript, c++",security,15,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
85,Gentoo Foundation,"A flexible, source-based Linux distribution.",https://summerofcode.withgoogle.com/programs/2022/organizations/gentoo-foundation,"c, python, linux",security,10,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
137,Drupal Association,The best open source digital experience platform,https://summerofcode.withgoogle.com/programs/2022/organizations/drupal-association,"javascript, html, php",web,10,https://policies.google.com/technologies/cookies,https://policies.google.com/technologies/cookies
